shade,height,total_net_gains,avg_gains,avg_losses,hours,species,year,site_orig,site_clim,sex,year_period,filepath
0,0.15,15.881292430718222,0.008697513856780567,0.0015016405306735347,2207,MS,1950,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/F/eb_results_MS_1950_Eldo_Eldo.rds
0.3,0.03,16.39307941617965,0.008942229407676968,0.0015144634737487173,2207,MS,1950,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/F/eb_results_MS_1950_Eldo_Eldo.rds
0.8,0.01,10.723205167349237,0.0061462645340426844,0.0012875399453026592,2207,MS,1950,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/F/eb_results_MS_1950_Eldo_Eldo.rds
0.8,0.15,7.016717327263123,0.004365045642846286,0.0011857446336649893,2207,MS,1950,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/F/eb_results_MS_1950_Eldo_Eldo.rds
NA,NA,23.910042371368405,0.012605690380577125,0.0017719602621501186,2207,MS,1950,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/F/eb_results_MS_1950_Eldo_Eldo.rds
0,0.01,12.453429074992023,0.007384231474040853,0.0017415359257889175,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
0,0.15,8.54350658338261,0.005283638597415168,0.0014125436343963142,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
0.3,0.03,9.019277496672451,0.005520444952162469,0.0014337763990711907,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
0.8,0.01,5.342481454606153,0.003635524013342619,0.0012148255744635285,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
0.8,0.15,2.8339954893576342,0.002395318618750968,0.001111224604542706,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
NA,NA,10.50864849773962,0.006254000109703707,0.0014924919548602001,2207,MS,1950,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_A1.rds
0,0.01,9.548079626646032,0.005780640187022737,0.0014543694001418884,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
0,0.15,5.678647461371285,0.003808797954767632,0.0012357814339831804,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
0.3,0.03,5.964067023855399,0.003941774885517882,0.0012394336875770579,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
0.8,0.01,3.0194856253413356,0.002440035771005047,0.0010718954785984604,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
0.8,0.15,1.3899619089664605,0.0016431765748952199,0.00101337960662768,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
NA,NA,8.446033412668955,0.005194019112396859,0.0013670896096016829,2207,MS,1950,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_B1.rds
0,0.01,12.571887078035475,0.007525994539921572,0.0018296252249983848,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
0,0.15,9.361383811563172,0.005743318741621959,0.0015016405306735347,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
0.3,0.03,9.689724923203213,0.005904914277193762,0.0015144634737487173,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
0.8,0.01,6.115787027983929,0.0040586260476968275,0.0012875399453026592,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
0.8,0.15,3.744552524948774,0.0028824154650871794,0.0011857446336649893,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
NA,NA,11.084923290691,0.006570435977350194,0.0015478155465885274,2207,MS,1950,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1950/M/eb_results_MS_1950_Eldo_Eldo.rds
0,0.01,20.0852273215566,0.01079635214909328,0.0016956601139520926,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
0,0.15,13.750499433533792,0.007622668570605463,0.0013922655649263552,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
0.3,0.03,14.559635275238143,0.008011496647431778,0.0014144711489097388,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
0.8,0.01,9.064438849197911,0.005318542615394115,0.0012114112836324885,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
0.8,0.15,5.491051085706758,0.0036001805778305674,0.0011121646803648867,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
NA,NA,21.815866433736083,0.01157036097880833,0.001685509853418171,2207,MS,1951,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_A1.rds
0,0.01,14.935443287020254,0.008181060977640965,0.0014137554556562558,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
0,0.15,9.346355562815706,0.0054565380279439,0.001221669173020608,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
0.3,0.03,9.669355704358258,0.005605306027999774,0.0012240845942171473,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
0.8,0.01,5.440800698369679,0.0035355488179994133,0.0010703015600158701,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
0.8,0.15,3.362174513824217,0.002542156134410176,0.001018742217860916,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
NA,NA,16.118795220671593,0.008765182520872862,0.0014616957874466776,2207,MS,1951,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_B1.rds
0,0.01,19.87916992996655,0.010852387220252854,0.0018450605641737628,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
0,0.15,15.49446546531927,0.008527903648167313,0.0015073030748463938,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
0.3,0.03,16.11243926652948,0.008832248558487434,0.001531641731786265,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
0.8,0.01,10.958873904306115,0.006268704746080068,0.0013031977663310363,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
0.8,0.15,7.188090511645595,0.0044492704188472156,0.0011923195753285952,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
NA,NA,23.07696057459659,0.012213811545756665,0.0017575539224686776,2207,MS,1951,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/F/eb_results_MS_1951_Eldo_Eldo.rds
0,0.01,11.991968651157412,0.0071292662087221025,0.0016956601139520926,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
0,0.15,8.036326011929235,0.005033555103634663,0.0013922655649263552,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
0.3,0.03,8.553985051042119,0.00529031394503213,0.0014144711489097388,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
0.8,0.01,5.077505064387915,0.003512047923590764,0.0012114112836324885,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
0.8,0.15,2.7922513175853503,0.0023773442533532646,0.0011121646803648867,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
NA,NA,10.019097554841702,0.006017805194837401,0.0014781144133051382,2207,MS,1951,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_A1.rds
0,0.01,8.802682723451762,0.005402284102440018,0.0014137554556562558,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
0,0.15,5.255976414824624,0.0036031718530498895,0.001221669173020608,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
0.3,0.03,5.467455749181272,0.003701409355966704,0.0012240845942171473,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
0.8,0.01,2.7904507717700286,0.002334665298923903,0.0010703015600158701,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
0.8,0.15,1.4565005517117866,0.00167868809539231,0.001018742217860916,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
NA,NA,7.7899181512037226,0.004874584695387708,0.0013449434850552554,2207,MS,1951,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_B1.rds
0,0.01,11.743905745181957,0.007166268423340939,0.0018450605641737628,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
0,0.15,9.101701577318872,0.005631318288855851,0.0015073030748463938,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
0.3,0.03,9.491529607603388,0.005832289492367773,0.001531641731786265,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
0.8,0.01,6.259671031172162,0.004139478251683171,0.0013031977663310363,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
0.8,0.15,3.8527883746816722,0.0029380324773139476,0.0011923195753285952,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
NA,NA,10.471417804599085,0.0062731217371879994,0.0015284829494222163,2207,MS,1951,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1951/M/eb_results_MS_1951_Eldo_Eldo.rds
0,0.01,21.322502907564438,0.011617388136282587,0.001956081880023213,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
0,0.15,16.86813135074922,0.009226850849897225,0.001583837097858612,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
0.3,0.03,16.960691594614055,0.009290626527479931,0.0016056733808491868,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
0.8,0.01,11.676742565350683,0.006651388478826407,0.001360612509025463,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
0.8,0.15,8.079385139412661,0.004905511156640953,0.0012447113653348085,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
NA,NA,24.569909235151677,0.012952209592456028,0.0018194913164471136,2207,MS,1952,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_A1.rds
0,0.01,16.685616821478995,0.009187980296334284,0.001627664563901572,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
0,0.15,12.380054674165153,0.006989182003032817,0.001379732671739136,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
0.3,0.03,12.18844180178423,0.006907107805432014,0.0013844789872243886,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
0.8,0.01,7.856819210784457,0.004759901016646088,0.001199946684618694,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
0.8,0.15,5.346633058571181,0.0035578793968838642,0.0011352998506350281,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
NA,NA,19.017214175162138,0.010217869739652765,0.0016010984776853253,2207,MS,1952,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_B1.rds
0,0.01,21.54119221254867,0.011904842551825692,0.002144447349039708,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
0,0.15,19.370281427635952,0.010508244106749208,0.0017314967448842549,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
0.3,0.03,19.487879064691082,0.010584243886977767,0.0017542125935065033,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
0.8,0.01,14.0992779745629,0.007866115676373023,0.0014776798020808162,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
0.8,0.15,10.408936070931423,0.006062468428976845,0.0013461403497147591,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
NA,NA,26.29227111025802,0.013818786878023067,0.0019056599590117304,2207,MS,1952,Eldo,Eldo,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/F/eb_results_MS_1952_Eldo_Eldo.rds
0,0.01,12.61377185072705,0.007671429342971581,0.001956081880023213,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
0,0.15,9.95141637052487,0.0060928612802441445,0.001583837097858612,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
0.3,0.03,9.996168516948183,0.006134974929081259,0.0016056733808491868,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
0.8,0.01,6.690668868136568,0.004392179735186119,0.001360612509025463,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
0.8,0.15,4.402071714196289,0.0032393066141777126,0.0012447113653348085,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
NA,NA,11.29956073258136,0.006702904420055704,0.0015830309571733471,2207,MS,1952,Eldo,A1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_A1.rds
0,0.01,9.798040335470295,0.006067193487993233,0.001627664563901572,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
0,0.15,7.140761155030185,0.004615238405780905,0.001379732671739136,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
0.3,0.03,7.010673481362285,0.004561041507098555,0.0013844789872243886,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
0.8,0.01,4.288659369272787,0.003143154373460011,0.001199946684618694,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
0.8,0.15,2.6795434824421482,0.002349411079652766,0.0011352998506350281,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
NA,NA,9.124561094968676,0.005587191074816505,0.0014528181273907343,2207,MS,1952,Eldo,B1,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_B1.rds
0,0.01,12.61697698950296,0.007861247072421203,0.002144447349039708,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
0,0.15,11.492996901050581,0.006939016863167255,0.0017314967448842549,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
0.3,0.03,11.553622898815963,0.006989202579376899,0.0017542125935065033,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
0.8,0.01,8.20260954239106,0.005194313033794029,0.0014776798020808162,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
0.8,0.15,5.864333922051083,0.004003292104155667,0.0013461403497147591,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
NA,NA,12.157167600391297,0.007163371812973524,0.0016549134530318404,2207,MS,1952,Eldo,Eldo,M,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1952/M/eb_results_MS_1952_Eldo_Eldo.rds
0,0.01,21.660852588136784,0.011600529173731451,0.0017859154047523917,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
0,0.15,15.8175239251234,0.008667635049647739,0.0015006554732438426,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
0.3,0.03,16.25816507907771,0.008873801742182105,0.0015071660017753486,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
0.8,0.01,10.200368160084242,0.005903973181465397,0.0012821480069822792,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
0.8,0.15,6.891952251499514,0.004325293860707108,0.0012025243765659594,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
NA,NA,23.739091415156665,0.012543769432214934,0.0017874978349531922,2207,MS,1953,Eldo,A1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_A1.rds
0,0.01,16.94965808846738,0.009187650181750386,0.0015076963582490806,2207,MS,1953,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_B1.rds
0,0.15,11.28073346808617,0.006433947003458532,0.0013226042449237926,2207,MS,1953,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_B1.rds
0.3,0.03,11.352194822452468,0.006456415093415409,0.0013126929264682102,2207,MS,1953,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_B1.rds
0.8,0.01,6.403197845359308,0.004039950069274597,0.0011386370446441903,2207,MS,1953,Eldo,B1,F,historical,C:/Users/jmsmi/OneDrive/Documents/GitHub/EB_Ch1/output/results/Eldo/1953/F/eb_results_MS_1953_Eldo_B1.rds
